codigo,dependencia,vaccCap,departamento,municipio,latitud,longitud,n1a
71304,"CONSULTORIO SAN LUCAS TOLIMÁN,SOLOLÁ",2,SOLOLÁ,SAN LUCAS TOLIMÁN,14.626731,-91.145199,2
80104,"CONSULTORIO TOTONICAPÁN, TOTONICAPÁN",4,TOTONICAPÁN,TOTONICAPÁN,14.912118,-91.357545,11
90103,"HOSPITAL QUETZALTENANGO, QUETZALTENANGO",48,QUETZALTENANGO,QUETZALTENANGO,14.844892,-91.521122,215
91703,HOSPITAL IGSS COLOMBA,1,QUETZALTENANGO,COLOMBA,14.708686,-91.739187,2
91709,"UNIDAD INT.ADS.ACRE.DER., COLOMBA, C.C., QUETZALT.",3,QUETZALTENANGO,COLOMBA,14.703134,-91.854133,1
92003,HOSPITAL IGSS COATEPEQUE,3,QUETZALTENANGO,COATEPEQUE,14.699258,-91.869303,8
92009,"UNIDAD INT.ADS.ACRE.DER., COATEPEQUE, QUETZALTEN.",7,QUETZALTENANGO,COATEPEQUE,14.699413,-91.868745,13
100103,"HOSPITAL DE MAZATENANGO, SUCHITEPÉQUEZ",23,SUCHITEPÉQUEZ,MAZATENANGO,14.535441,-91.520927,81
100209,"OFIC.ADS.ACRE.DER., CUYOTENANGO, SUCH.",3,SUCHITEPÉQUEZ,CUYOTENANGO,14.537656,-91.575682,0
100309,"OFIC.ADS.ACRE.DER., SAN FCO. ZAPOTITLÁN, SUCH.",2,SUCHITEPÉQUEZ,SAN FRANCISCO ZAPOTITLÁN,14.591275,-91.523266,0
100509,"OFIC.ADS.ACRE.DER., SAN JOSÉ EL IDOLO, SUCH.",1,SUCHITEPÉQUEZ,SAN JOSÉ EL ÍDOLO,14.45038,-91.42219,2
100609,"OFIC.ADS.ACRE.DER., SANTO DOMINGO, SUCH.",2,SUCHITEPÉQUEZ,SANTO DOMINGO SUCHITEPÉQUEZ,14.480711,-91.482188,0
101009,"OFIC.ADS.ACRE.DER., SAN ANTONIO, SUCH.",3,SUCHITEPÉQUEZ,SAN ANTONIO SUCHITEPÉQUEZ,14.537748,-91.418018,0
101303,"HOSPITAL CHICACAO, SUCHITEPÉQUEZ",5,SUCHITEPÉQUEZ,CHICACAO,14.544864,-91.325985,5
101403,"HOSPITAL PATULUL, SUCHITEPÉQUEZ",6,SUCHITEPÉQUEZ,PATULUL,14.426594,-91.15725,11
101509,"OFIC.ADS.ACRE.DER., SANTA BÁRBARA, SUCH.",2,SUCHITEPÉQUEZ,SANTA BÁRBARA,14.428771,-91.232477,1
102009,"OFIC.ADS.ACRE.DER., RÍO BRAVO, SUCH.",2,SUCHITEPÉQUEZ,RÍO BRAVO,14.399081,-91.315962,0
110103,"HOSPITAL RETALHULEU, RETALHULEU",18,RETALHULEU,RETALHULEU,14.543971,-91.678531,47
110504,"CONSULTORIO IGSS SAN FELIPE, RETALHULEU",2,RETALHULEU,SAN FELIPE,14.626427,-91.591805,3
110804,CONSULTORIO DEL MUNICIPIO DE CHAMPERICO,2,RETALHULEU,NUEVO SAN CARLOS,14.296333,-91.913321,1
120104,"CONSULTORIO SAN MARCOS, S.M.",2,SAN MARCOS,SAN MARCOS,14.953721,-91.806938,9
120109,"UNIDAD INT.ADS.ACRE.DER., EN SAN MARCOS, SAN MARCOS",6,SAN MARCOS,SAN MARCOS,14.953721,-91.806938,0
120209,"UNIDAD INT. ADS. ACR. DER. SAN PEDRO SACATEPEQUEZ, SAN MARCOS",7,SAN MARCOS,SAN PEDRO SACATEPÉQUEZ,14.967123,-91.791774,4
121009,"UNIDAD INT.ADS.ACRE.DER., EN TEJUTLA, S.M.",2,SAN MARCOS,TEJUTLA,15.12064,-91.807925,1
121109,"UNIDAD INT.ADS.ACRE.DER.,EN SAN RAFAEL PÍE DE LA CUESTA, S.M.",2,SAN MARCOS,SAN RAFAEL PIE DE LA CUESTA,14.933173,-91.914833,2
121209,"UNIDAD INT.ADS.ACRE.DER., EN NUEVO PROGRESO, S.M.",1,SAN MARCOS,NUEVO PROGRESO,14.791459,-91.922424,1
121303,"HOSPITAL EL TUMBADOR, SAN MARCOS",2,SAN MARCOS,EL TUMBADOR,14.863127,-91.935544,7
121309,"UNIDAD INT.ADS.ACRE.DER.,EN EL TUMBADOR, SAN MARCOS",3,SAN MARCOS,EL TUMBADOR,14.862324,-91.936619,0
121503,"HOSPITAL MALACATÁN, SAN MARCOS",2,SAN MARCOS,MALACATÁN,14.909213,-92.060691,9
121509,"UNIDAD INT.ADS.ACRE.DER.,EN MALACATÁN, SAN MARCOS",5,SAN MARCOS,MALACATÁN,14.906923,-92.061999,0
121704,"CONSULTORIO DE TECÚN UMÁN, SAN MARCOS",2,SAN MARCOS,AYUTLA,14.768614,-91.181746,9
121709,"UNIDAD INT.ADS.ACRE.DER.,EN TECÚN UMÁN, AYUTLA, S.M.",2,SAN MARCOS,AYUTLA,14.677342,-92.141693,0
122009,"UNIDAD INT.ADS.ACRE.DER., EN EL QUETZAL, S.M.",2,SAN MARCOS,EL QUETZAL,14.771393,-91.815881,1
122109,"UNIDAD INT.ADS.ACRE.DER., EN LA REFORMA, S.M.",2,SAN MARCOS,LA REFORMA,14.797693,-91.819908,1
122309,"UNIDAD INT.ADS.ACRE.DER., EN IXCHIGUAN, S.M.",1,SAN MARCOS,IXCHIGUÁN,15.15721,-91.918077,1
130103,HOSPITAL DE HUEHUETENANGO,3,HUEHUETENANGO,HUEHUETENANGO,15.315469,-91.478012,20
130109,"UNIDAD INT.ADS.ACRE.DER.,EN HUEHUETENANGO, HUEHUETENANGO",6,HUEHUETENANGO,HUEHUETENANGO,15.315079,-91.477756,0
130609,"UNIDAD INT.ADS.ACRE.DER.,EN SAN PEDRO NECTA, HUEHUETENANGO",1,HUEHUETENANGO,SAN PEDRO NECTA,15.489864,-91.764079,1
130909,"UNIDAD INT.ADS.ACRE.DER.,EN SAN ILDEFONSO IXTAHUACAN, HUE.",1,HUEHUETENANGO,IXTAHUACÁN,15.416727,-91.774164,1
131209,"UNIDAD INT.ADS.ACRE.DER.,EN LA DEMOCRACIA, HUEHUETENANGO",1,HUEHUETENANGO,LA DEMOCRACIA,15.622747,-91.886574,0
132409,"UNIDAD INT.ADS.ACRE.DER.,EN SAN ANTONIO HUISTA, HUEHUETENANGO",1,HUEHUETENANGO,SAN ANTONIO HUISTA,15.65481,-91.771423,1
132609,"UNIDAD INT.ADS.ACRE.DER.,EN BARILLAS, HUEHUETENANGO",1,HUEHUETENANGO,BARILLAS,15.804785,-91.318015,1
140104,"CONSULTORIO SANTA CRUZ DEL QUICHÉ, QUICHÉ",8,QUICHÉ,SANTA CRUZ DEL QUICHÉ,15.024335,-91.146038,14
141104,"CONSULTORIO SAN JUAN COTZAL, QUICHÉ",1,QUICHÉ,SAN JUAN COTZAL,15.435018,-91.034389,1
150104,"CONSULTORIO IGSS, SALAMÁ, BAJA VERAPAZ",9,BAJA VERAPAZ,SALAMÁ,15.099302,-90.327526,16
160103,"HOSPITAL IGSS COBÁN, ALTA VERAPAZ",7,ALTA VERAPAZ,COBÁN,15.472226,-90.368804,19
160109,"UNIDAD INT.ADS.ACRE.DER., COBÁN, A.V.",8,ALTA VERAPAZ,COBÁN,15.475292,-90.369305,0
160309,"UNIDAD INT.ADS.ACRE.DER., SAN CRISTOBAL, A.V.",3,ALTA VERAPAZ,SAN CRISTÓBAL VERAPÁZ,15.365839,-90.479799,3
160809,"UNIDAD INT.ADS.ACRE.DER., SENAHÚ, A.V.",1,ALTA VERAPAZ,SENAHÚ,15.416968,-89.824412,0
160909,"UNIDAD INT.ADS.ACRE.DER., SAN PEDRO CARCHÁ, A.V.",3,ALTA VERAPAZ,SAN PEDRO CARCHÁ,15.476294,-90.305655,3
161209,"UNIDAD INT.ADS.ACRE.DER., CAHABÓN, A.V.",2,ALTA VERAPAZ,CAHABÓN,15.606771,-89.81283,1
161509,"UNIDAD INT.ADS.ACRE.DER., FRAY BARTOLOMÉ DE LAS C., A.V.",2,ALTA VERAPAZ,FRAY BARTOLOMÉ DE LAS CASAS,15.804109,-89.867752,1
161609,"UNIDAD INT.ADS.ACRE.DER., SANTA CATALINA, LA TINTA, A.V.",2,ALTA VERAPAZ,LA TINTA,15.317923,-89.882531,1
170306,"SALA ANEXA HOSPITAL NACIONAL SAN BENITO, PETÉN",8,PETEN,SAN BENITO,16.922139,-89.897395,11
170906,"SALA ANEXA HOSPITAL NACIONAL POPTÚN, PETÉN",3,PETEN,SAN LUIS,16.333011,-89.416098,2
171006,"CENTRO DE ATENCIÓN MÉDICA SAYAXCHÉ, PETÉN",2,PETEN,SAYAXCHÉ,16.516961,-90.186027,2
180103,"HOSPITAL PUERTO BARRIOS, IZABAL",24,IZABAL,PUERTO BARRIOS,15.717417,-88.593194,61
180304,CONSULTORIO IGSS EL ESTOR IZABAL,2,IZABAL,EL ESTOR,15.528238,-89.335055,2
180404,"CONSULTORIO MORALES, IZABAL",10,IZABAL,MORALES,15.474549,-88.827039,10
180504,"CONSULTORIO LOS AMATES, IZABAL",6,IZABAL,LOS AMATES,15.257888,-89.091203,5
190104,"CONSULTORIO ZACAPA, ZACAPA",16,ZACAPA,ZACAPA,14.962946,-89.525969,30
190404,"CONSULTORIO GUALÁN, ZACAPA",2,ZACAPA,GUALÁN,15.11952,-89.357208,2
200104,CONSULTORIO DE CHIQUIMULA,14,CHIQUIMULA,CHIQUIMULA,14.805722,-89.542278,21
210104,"CONSULTORIO IGSS, JALAPA",10,JALAPA,JALAPA,14.63267,-89.993096,13
220104,"CONSULTORIO IGSS, JUTIAPA",11,JUTIAPA,JUTIAPA,14.288347,-89.990681,10
220109,"UNIDAD INT.ADS.ACRE.DER., EN JUTIAPA, JUTIAPA",2,JUTIAPA,JUTIAPA,14.284719,-89.885473,0
220509,"UNIDAD INT.ADS.ACRE.DER., EN ASUNCIÓN MITA, JUTIAPA",5,JUTIAPA,ASUNCIÓN MITA,14.325521,-89.709112,2
221409,"UNIDAD INT.ADS.ACRE.DER., EN MOYUTA, JUTIAPA",4,JUTIAPA,MOYUTA,14.038855,-90.082728,3
